# generated from Phonopy-lammps interface by Xiaofeng Qian at TAMU (2018)
6400 atoms
2 atom types

0.00000000     160.05360000 xlo xhi
0.00000000     170.17680000 ylo yhi
0.00000000      12.78533000 zlo zhi

      0.00000000       0.00000000       0.00000000 xy xz yz

Atoms

6181 1       82.02747000     148.00067829       7.70316133
6182 1       86.02881000     148.00067829       7.70316133
6183 1       90.03015000     148.00067829       7.70316133
6184 1       94.03149000     148.00067829       7.70316133
6185 1       98.03283000     148.00067829       7.70316133
6186 1      102.03417000     148.00067829       7.70316133
6187 1      106.03551000     148.00067829       7.70316133
6188 1      110.03685000     148.00067829       7.70316133
6189 1      114.03819000     148.00067829       7.70316133
6190 1      118.03953000     148.00067829       7.70316133
6191 1      122.04087000     148.00067829       7.70316133
6192 1      126.04221000     148.00067829       7.70316133
6193 1      130.04355000     148.00067829       7.70316133
6194 1      134.04489000     148.00067829       7.70316133
6195 1      138.04623000     148.00067829       7.70316133
6196 1      142.04757000     148.00067829       7.70316133
6197 1      146.04891000     148.00067829       7.70316133
6198 1      150.05025000     148.00067829       7.70316133
6199 1      154.05159000     148.00067829       7.70316133
6200 1      158.05293000     148.00067829       7.70316133
6201 1        2.00067000     152.25509829       7.70316133
6202 1        6.00201000     152.25509829       7.70316133
6203 1       10.00335000     152.25509829       7.70316133
6204 1       14.00469000     152.25509829       7.70316133
6205 1       18.00603000     152.25509829       7.70316133
6206 1       22.00737000     152.25509829       7.70316133
6207 1       26.00871000     152.25509829       7.70316133
6208 1       30.01005000     152.25509829       7.70316133
6209 1       34.01139000     152.25509829       7.70316133
6210 1       38.01273000     152.25509829       7.70316133
6211 1       42.01407000     152.25509829       7.70316133
6212 1       46.01541000     152.25509829       7.70316133
6213 1       50.01675000     152.25509829       7.70316133
6214 1       54.01809000     152.25509829       7.70316133
6215 1       58.01943000     152.25509829       7.70316133
6216 1       62.02077000     152.25509829       7.70316133
6217 1       66.02211000     152.25509829       7.70316133
6218 1       70.02345000     152.25509829       7.70316133
6219 1       74.02479000     152.25509829       7.70316133
6220 1       78.02613000     152.25509829       7.70316133
6221 1       82.02747000     152.25509829       7.70316133
6222 1       86.02881000     152.25509829       7.70316133
6223 1       90.03015000     152.25509829       7.70316133
6224 1       94.03149000     152.25509829       7.70316133
6225 1       98.03283000     152.25509829       7.70316133
6226 1      102.03417000     152.25509829       7.70316133
6227 1      106.03551000     152.25509829       7.70316133
6228 1      110.03685000     152.25509829       7.70316133
6229 1      114.03819000     152.25509829       7.70316133
6230 1      118.03953000     152.25509829       7.70316133
6231 1      122.04087000     152.25509829       7.70316133
6232 1      126.04221000     152.25509829       7.70316133
6233 1      130.04355000     152.25509829       7.70316133
6234 1      134.04489000     152.25509829       7.70316133
6235 1      138.04623000     152.25509829       7.70316133
6236 1      142.04757000     152.25509829       7.70316133
6237 1      146.04891000     152.25509829       7.70316133
6238 1      150.05025000     152.25509829       7.70316133
6239 1      154.05159000     152.25509829       7.70316133
6240 1      158.05293000     152.25509829       7.70316133
6241 1        2.00067000     156.50951829       7.70316133
6242 1        6.00201000     156.50951829       7.70316133
6243 1       10.00335000     156.50951829       7.70316133
6244 1       14.00469000     156.50951829       7.70316133
6245 1       18.00603000     156.50951829       7.70316133
6246 1       22.00737000     156.50951829       7.70316133
6247 1       26.00871000     156.50951829       7.70316133
6248 1       30.01005000     156.50951829       7.70316133
6249 1       34.01139000     156.50951829       7.70316133
6250 1       38.01273000     156.50951829       7.70316133
6251 1       42.01407000     156.50951829       7.70316133
6252 1       46.01541000     156.50951829       7.70316133
6253 1       50.01675000     156.50951829       7.70316133
6254 1       54.01809000     156.50951829       7.70316133
6255 1       58.01943000     156.50951829       7.70316133
6256 1       62.02077000     156.50951829       7.70316133
6257 1       66.02211000     156.50951829       7.70316133
6258 1       70.02345000     156.50951829       7.70316133
6259 1       74.02479000     156.50951829       7.70316133
6260 1       78.02613000     156.50951829       7.70316133
6261 1       82.02747000     156.50951829       7.70316133
6262 1       86.02881000     156.50951829       7.70316133
6263 1       90.03015000     156.50951829       7.70316133
6264 1       94.03149000     156.50951829       7.70316133
6265 1       98.03283000     156.50951829       7.70316133
6266 1      102.03417000     156.50951829       7.70316133
6267 1      106.03551000     156.50951829       7.70316133
6268 1      110.03685000     156.50951829       7.70316133
6269 1      114.03819000     156.50951829       7.70316133
6270 1      118.03953000     156.50951829       7.70316133
6271 1      122.04087000     156.50951829       7.70316133
6272 1      126.04221000     156.50951829       7.70316133
6273 1      130.04355000     156.50951829       7.70316133
6274 1      134.04489000     156.50951829       7.70316133
6275 1      138.04623000     156.50951829       7.70316133
6276 1      142.04757000     156.50951829       7.70316133
6277 1      146.04891000     156.50951829       7.70316133
6278 1      150.05025000     156.50951829       7.70316133
6279 1      154.05159000     156.50951829       7.70316133
6280 1      158.05293000     156.50951829       7.70316133
6281 1        2.00067000     160.76393829       7.70316133
6282 1        6.00201000     160.76393829       7.70316133
6283 1       10.00335000     160.76393829       7.70316133
6284 1       14.00469000     160.76393829       7.70316133
6285 1       18.00603000     160.76393829       7.70316133
6286 1       22.00737000     160.76393829       7.70316133
6287 1       26.00871000     160.76393829       7.70316133
6288 1       30.01005000     160.76393829       7.70316133
6289 1       34.01139000     160.76393829       7.70316133
6290 1       38.01273000     160.76393829       7.70316133
6291 1       42.01407000     160.76393829       7.70316133
6292 1       46.01541000     160.76393829       7.70316133
6293 1       50.01675000     160.76393829       7.70316133
6294 1       54.01809000     160.76393829       7.70316133
6295 1       58.01943000     160.76393829       7.70316133
6296 1       62.02077000     160.76393829       7.70316133
6297 1       66.02211000     160.76393829       7.70316133
6298 1       70.02345000     160.76393829       7.70316133
6299 1       74.02479000     160.76393829       7.70316133
6300 1       78.02613000     160.76393829       7.70316133
6301 1       82.02747000     160.76393829       7.70316133
6302 1       86.02881000     160.76393829       7.70316133
6303 1       90.03015000     160.76393829       7.70316133
6304 1       94.03149000     160.76393829       7.70316133
6305 1       98.03283000     160.76393829       7.70316133
6306 1      102.03417000     160.76393829       7.70316133
6307 1      106.03551000     160.76393829       7.70316133
6308 1      110.03685000     160.76393829       7.70316133
6309 1      114.03819000     160.76393829       7.70316133
6310 1      118.03953000     160.76393829       7.70316133
6311 1      122.04087000     160.76393829       7.70316133
6312 1      126.04221000     160.76393829       7.70316133
6313 1      130.04355000     160.76393829       7.70316133
6314 1      134.04489000     160.76393829       7.70316133
6315 1      138.04623000     160.76393829       7.70316133
6316 1      142.04757000     160.76393829       7.70316133
6317 1      146.04891000     160.76393829       7.70316133
6318 1      150.05025000     160.76393829       7.70316133
6319 1      154.05159000     160.76393829       7.70316133
6320 1      158.05293000     160.76393829       7.70316133
6321 1        2.00067000     165.01835829       7.70316133
6322 1        6.00201000     165.01835829       7.70316133
6323 1       10.00335000     165.01835829       7.70316133
6324 1       14.00469000     165.01835829       7.70316133
6325 1       18.00603000     165.01835829       7.70316133
6326 1       22.00737000     165.01835829       7.70316133
6327 1       26.00871000     165.01835829       7.70316133
6328 1       30.01005000     165.01835829       7.70316133
6329 1       34.01139000     165.01835829       7.70316133
6330 1       38.01273000     165.01835829       7.70316133
6331 1       42.01407000     165.01835829       7.70316133
6332 1       46.01541000     165.01835829       7.70316133
6333 1       50.01675000     165.01835829       7.70316133
6334 1       54.01809000     165.01835829       7.70316133
6335 1       58.01943000     165.01835829       7.70316133
6336 1       62.02077000     165.01835829       7.70316133
6337 1       66.02211000     165.01835829       7.70316133
6338 1       70.02345000     165.01835829       7.70316133
6339 1       74.02479000     165.01835829       7.70316133
6340 1       78.02613000     165.01835829       7.70316133
6341 1       82.02747000     165.01835829       7.70316133
